dock_id,dock_name,hour,avail_bikes,avail_docks,tot_docks,avail_bikes_proportion,avail_docks_proportion
3224,W 13 St & Hudson St,2,15.623089983022069,23.376910016977927,39.0,0.40059205084671973,0.59940794915328022
3224,W 13 St & Hudson St,3,15.134724857685008,23.865275142314989,39.0,0.38806986814576949,0.61193013185423051
3224,W 13 St & Hudson St,4,14.449499545040945,24.55050045495905,39.0,0.37049998833438319,0.62950001166561675
3224,W 13 St & Hudson St,5,13.957564575645756,25.042435424354242,39.0,0.357886271170404,0.64211372882959583
3224,W 13 St & Hudson St,6,13.86095238095238,25.13904761904762,39.0,0.3554090354090354,0.64459096459096454
3224,W 13 St & Hudson St,7,14.247126436781608,24.752873563218387,39.0,0.3653109342764515,0.63468906572354866
3224,W 13 St & Hudson St,8,16.4413988657845,22.558601134215493,39.0,0.42157432989191024,0.57842567010808976
3224,W 13 St & Hudson St,9,21.890551917680078,17.109448082319926,39.0,0.56129620301743788,0.43870379698256218
3224,W 13 St & Hudson St,10,26.858310626702995,12.141689373297003,39.0,0.68867463145392294,0.311325368546077
3224,W 13 St & Hudson St,11,28.168949771689494,10.8310502283105,39.0,0.72228076337665381,0.27771923662334619
3224,W 13 St & Hudson St,12,28.48613678373383,10.513863216266175,39.0,0.73041376368548283,0.26958623631451734
3224,W 13 St & Hudson St,13,29.327120223671947,9.6728797763280525,39.0,0.75197744163261393,0.24802255836738593
3224,W 13 St & Hudson St,14,29.097115384615385,9.9028846153846146,39.0,0.74607988165680472,0.25392011834319522
3224,W 13 St & Hudson St,15,28.22448979591837,10.775510204081634,39.0,0.72370486656200939,0.27629513343799056
3224,W 13 St & Hudson St,16,27.04532019704433,11.954679802955663,39.0,0.69346974864216238,0.30653025135783751
3224,W 13 St & Hudson St,17,24.410058027079305,14.589941972920697,39.0,0.62589892377126422,0.37410107622873584
3224,W 13 St & Hudson St,18,21.077651515151516,17.922348484848484,39.0,0.540452602952603,0.45954739704739711
3224,W 13 St & Hudson St,19,20.280669144981417,18.719330855018587,39.0,0.52001715756362588,0.479982842436374
