dock_id,dock_name,hour,avail_bikes,avail_docks,tot_docks,avail_bikes_proportion,avail_docks_proportion
3164,Columbus Ave & W 72 St,9,15.414606095457172,51.585393904542791,67.0,0.2300687476933907,0.7699312523066093
3164,Columbus Ave & W 72 St,10,13.844665561083456,53.155334438916448,67.0,0.2066367994191565,0.793363200580843
3164,Columbus Ave & W 72 St,11,13.641394576646389,53.358605423353609,67.0,0.20360290412905049,0.7963970958709502
3164,Columbus Ave & W 72 St,12,13.789385474860337,53.210614525139725,67.0,0.20581172350537782,0.79418827649462265
3164,Columbus Ave & W 72 St,13,13.722562674094705,53.277437325905311,67.0,0.20481436827007027,0.79518563172993006
3164,Columbus Ave & W 72 St,14,13.717002881844383,53.282997118155649,67.0,0.20473138629618495,0.79526861370381408
3164,Columbus Ave & W 72 St,15,12.935020126509476,54.064979873490529,67.0,0.1930600018882016,0.80693999811179973
3164,Columbus Ave & W 72 St,16,13.178362573099426,53.821637426900637,67.0,0.19669197870297622,0.803308021297023
3164,Columbus Ave & W 72 St,17,15.791787160208182,51.208212839791834,67.0,0.23569831582400355,0.76430168417599753
3164,Columbus Ave & W 72 St,18,20.283361726291833,46.7166382737081,67.0,0.302736742183461,0.69726325781653942
3164,Columbus Ave & W 72 St,19,23.089285714285698,43.910714285714178,67.0,0.34461620469083187,0.65538379530916846
3164,Columbus Ave & W 72 St,20,24.963003865267812,42.036996134732235,67.0,0.37258214724280386,0.62741785275719619
3164,Columbus Ave & W 72 St,21,25.945783132530092,41.054216867469847,67.0,0.38725049451537547,0.612749505484625
3164,Columbus Ave & W 72 St,22,26.543042772062826,40.456957227937181,67.0,0.39616481749347526,0.60383518250652568
3164,Columbus Ave & W 72 St,23,26.647326507394769,40.352673492605341,67.0,0.3977212911551456,0.60227870884485457
3165,Central Park West & W 72 St,0,22.380580357142868,28.619419642857132,51.0,0.438834908963585,0.56116509103641432
3165,Central Park West & W 72 St,1,23.231471535982809,27.768528464017191,51.0,0.45551904972515311,0.54448095027484789
3165,Central Park West & W 72 St,2,24.785602503912425,26.214397496087575,51.0,0.48599220595906534,0.51400779404093366
3165,Central Park West & W 72 St,3,26.480453257790437,24.519546742209563,51.0,0.51922457368216413,0.48077542631783593
3165,Central Park West & W 72 St,4,26.931646932185185,24.068353067814815,51.0,0.52807150847421858,0.47192849152578092
3165,Central Park West & W 72 St,5,28.008747949699309,22.991252050300691,51.0,0.549191136268613,0.45080886373138607
3165,Central Park West & W 72 St,6,27.913996627318713,23.086003372681287,51.0,0.54733326720232833,0.45266673279767233
3165,Central Park West & W 72 St,7,25.772933182332952,25.227066817667048,51.0,0.50535163102613756,0.49464836897386349
3165,Central Park West & W 72 St,8,19.554384017758064,31.445615982241943,51.0,0.38341929446584383,0.61658070553415578
3165,Central Park West & W 72 St,9,14.575945793337093,36.424054206662944,51.0,0.28580285869288385,0.71419714130711687
3165,Central Park West & W 72 St,10,13.097654118930718,37.902345881069287,51.0,0.25681674743001415,0.74318325256998619
3165,Central Park West & W 72 St,11,13.684560044272271,37.31543995572774,51.0,0.26832470675043718,0.73167529324956371
3165,Central Park West & W 72 St,12,14.93180547792063,36.068194522079331,51.0,0.29278049956707081,0.70721950043292758
3165,Central Park West & W 72 St,13,15.704853273137696,35.295146726862285,51.0,0.3079382994732876,0.69206170052671168
3165,Central Park West & W 72 St,14,16.26303456356181,34.7369654364382,51.0,0.31888303065807472,0.68111696934192567
3165,Central Park West & W 72 St,15,17.007580174927103,33.992419825072844,51.0,0.33348196421425769,0.66651803578574409
3165,Central Park West & W 72 St,16,17.701128936423085,33.298871063576961,51.0,0.34708095953770712,0.65291904046229177
3165,Central Park West & W 72 St,17,19.548368298368274,31.451631701631726,51.0,0.38330133918369252,0.61669866081630842
3165,Central Park West & W 72 St,18,21.141547277936972,29.858452722063028,51.0,0.4145401427046459,0.58545985729535344
3165,Central Park West & W 72 St,19,22.668536174986055,28.331463825013945,51.0,0.444481101470313,0.5555188985296875
3165,Central Park West & W 72 St,20,22.387858347386178,28.612141652613822,51.0,0.43897761465463103,0.56102238534537008
3165,Central Park West & W 72 St,21,22.055831951354374,28.944168048645626,51.0,0.43246729316381055,0.5675327068361895
3165,Central Park West & W 72 St,22,21.9100327153762,29.0899672846238,51.0,0.42960848461522017,0.57039151538477861
3165,Central Park West & W 72 St,23,21.979286536248509,29.020713463751491,51.0,0.430966402671541,0.56903359732846
3166,Riverside Dr & W 72 St,0,6.0,36.0,42.0,0.14285714285714285,0.8571428571428571
3166,Riverside Dr & W 72 St,1,6.0,36.0,42.0,0.14285714285714285,0.8571428571428571
3166,Riverside Dr & W 72 St,2,6.0,36.0,42.0,0.14285714285714285,0.8571428571428571
3166,Riverside Dr & W 72 St,3,6.666666666666667,35.333333333333336,42.0,0.15873015873015872,0.84126984126984117
3166,Riverside Dr & W 72 St,4,7.0,35.0,42.0,0.16666666666666666,0.83333333333333326
3166,Riverside Dr & W 72 St,5,7.333333333333333,34.666666666666664,42.0,0.17460317460317459,0.82539682539682535
3166,Riverside Dr & W 72 St,6,6.666666666666667,35.333333333333336,42.0,0.15873015873015872,0.84126984126984117
3166,Riverside Dr & W 72 St,7,7.333333333333333,34.666666666666664,42.0,0.17460317460317459,0.82539682539682535
3166,Riverside Dr & W 72 St,8,4.333333333333333,37.666666666666664,42.0,0.10317460317460317,0.89682539682539686
3166,Riverside Dr & W 72 St,9,4.6666666666666661,37.333333333333336,42.0,0.1111111111111111,0.888888888888889
3166,Riverside Dr & W 72 St,10,2.5,39.5,42.0,0.059523809523809521,0.94047619047619047
3166,Riverside Dr & W 72 St,11,5.5,36.5,42.0,0.13095238095238093,0.86904761904761907
3166,Riverside Dr & W 72 St,12,6.0,36.0,42.0,0.14285714285714285,0.8571428571428571
3166,Riverside Dr & W 72 St,13,6.0,36.0,42.0,0.14285714285714285,0.8571428571428571
3166,Riverside Dr & W 72 St,14,5.5,36.5,42.0,0.13095238095238093,0.86904761904761907
3166,Riverside Dr & W 72 St,15,5.0,37.0,42.0,0.11904761904761904,0.88095238095238093
3166,Riverside Dr & W 72 St,16,6.0,36.0,42.0,0.14285714285714285,0.85714285714285721
3166,Riverside Dr & W 72 St,17,7.0,35.0,42.0,0.16666666666666666,0.83333333333333337
3166,Riverside Dr & W 72 St,18,7.0,35.0,42.0,0.16666666666666666,0.83333333333333337
3166,Riverside Dr & W 72 St,19,7.0,35.0,42.0,0.16666666666666666,0.83333333333333337
3166,Riverside Dr & W 72 St,20,7.5,34.5,42.0,0.17857142857142855,0.8214285714285714
3166,Riverside Dr & W 72 St,21,7.0,35.0,42.0,0.16666666666666666,0.83333333333333337
3166,Riverside Dr & W 72 St,22,6.5,35.5,42.0,0.15476190476190477,0.84523809523809523
3166,Riverside Dr & W 72 St,23,6.0,36.0,42.0,0.14285714285714285,0.8571428571428571
3167,Amsterdam Ave & W 73 St,0,20.661338661338647,34.338661338661289,55.0,0.37566070293343057,0.62433929706657043
3167,Amsterdam Ave & W 73 St,1,20.6779497098646,34.322050290135337,55.0,0.37596272199753866,0.62403727800246178
3167,Amsterdam Ave & W 73 St,2,20.610247026532459,34.389752973467523,55.0,0.3747317641187724,0.62526823588122715
3167,Amsterdam Ave & W 73 St,3,20.508717948717965,34.491282051282035,55.0,0.37288578088578039,0.62711421911421827
3167,Amsterdam Ave & W 73 St,4,20.376190476190473,34.623809523809527,55.0,0.37047619047619018,0.62952380952380882
3167,Amsterdam Ave & W 73 St,5,20.506304558680878,34.493695441319026,55.0,0.372841901066925,0.62715809893307473
3167,Amsterdam Ave & W 73 St,6,20.483539094650212,34.516460905349732,55.0,0.37242798353909468,0.627572016460906
3167,Amsterdam Ave & W 73 St,7,19.065979381443306,35.9340206185567,55.0,0.34665417057169629,0.6533458294283041
3167,Amsterdam Ave & W 73 St,8,14.115345005149337,40.884654994850678,55.0,0.256642636457261,0.74335736354273962
3167,Amsterdam Ave & W 73 St,9,10.793103448275874,44.206896551724149,55.0,0.19623824451410679,0.80376175548589313
3167,Amsterdam Ave & W 73 St,10,10.430966469428004,44.569033530571993,55.0,0.18965393580778192,0.81034606419221711
3167,Amsterdam Ave & W 73 St,11,9.8738828202582045,45.1261171797418,55.0,0.17952514218651278,0.8204748578134865
3167,Amsterdam Ave & W 73 St,12,9.1046747967479824,45.895325203252042,55.0,0.16553954175905411,0.8344604582409465
3167,Amsterdam Ave & W 73 St,13,8.8526422764227632,46.147357723577215,55.0,0.16095713229859573,0.8390428677014039
3167,Amsterdam Ave & W 73 St,14,8.7805642633228871,46.219435736677056,55.0,0.15964662296950693,0.84035337703049229
3167,Amsterdam Ave & W 73 St,15,9.0948366701791414,45.905163329820859,55.0,0.16536066673052996,0.83463933326946915
3167,Amsterdam Ave & W 73 St,16,10.101495726495738,44.898504273504244,55.0,0.18366355866355852,0.81633644133644157
3167,Amsterdam Ave & W 73 St,17,12.691224268689044,42.308775731310931,55.0,0.23074953215798283,0.76925046784201789
3167,Amsterdam Ave & W 73 St,18,16.596491228070153,38.4035087719298,55.0,0.30175438596491222,0.69824561403508778
3167,Amsterdam Ave & W 73 St,19,20.108471074380162,34.891528925619809,55.0,0.36560856498873062,0.63439143501126982
3167,Amsterdam Ave & W 73 St,20,21.15615305067217,33.843846949327755,55.0,0.38465732819404008,0.61534267180596058
3167,Amsterdam Ave & W 73 St,21,21.523232323232317,33.476767676767707,55.0,0.39133149678604218,0.60866850321395838
3167,Amsterdam Ave & W 73 St,22,21.249,33.750999999999969,55.0,0.38634545454545455,0.61365454545454456
3167,Amsterdam Ave & W 73 St,23,20.881606765327692,34.118393234672311,55.0,0.37966557755141295,0.62033442244858783
3168,Central Park West & W 85 St,0,20.511235955056183,10.48876404494383,31.0,0.66165277274374767,0.33834722725625183
3168,Central Park West & W 85 St,1,20.764185320145774,10.235814679854236,31.0,0.66981242968212107,0.33018757031787882
3168,Central Park West & W 85 St,2,20.999999999999975,9.99999999999998,31.0,0.67741935483871074,0.32258064516129059
3168,Central Park West & W 85 St,3,21.263306908267303,9.7366930917327252,31.0,0.685913126073137,0.31408687392686235
3168,Central Park West & W 85 St,4,21.179514824797856,9.82048517520216,31.0,0.68321015563863963,0.31678984436135948
3168,Central Park West & W 85 St,5,20.947773501924093,10.052226498075855,31.0,0.67573462909432669,0.32426537090567326
3168,Central Park West & W 85 St,6,20.259345794392459,10.740654205607486,31.0,0.65352728369008162,0.34647271630991916
3168,Central Park West & W 85 St,7,17.014979029358891,13.985020970641095,31.0,0.54887029126964071,0.45112970873035757
3168,Central Park West & W 85 St,8,10.674309229864791,20.3256907701352,31.0,0.34433255580209032,0.6556674441979099
3168,Central Park West & W 85 St,9,8.541240216736897,22.4587597832631,31.0,0.27552387795925437,0.72447612204074407
3168,Central Park West & W 85 St,10,7.6538240368027566,23.346175963197215,31.0,0.2468975495742827,0.75310245042571677
3168,Central Park West & W 85 St,11,8.2723085780080847,22.727691421991974,31.0,0.26684866380671141,0.73315133619328943
3168,Central Park West & W 85 St,12,8.8530444964871222,22.146955503512871,31.0,0.28558208053184231,0.7144179194681558
3168,Central Park West & W 85 St,13,9.3536585365853568,21.64634146341465,31.0,0.30173092053501183,0.698269079464989
3168,Central Park West & W 85 St,14,10.049190161967614,20.950809838032413,31.0,0.32416742457960029,0.67583257542039921
3168,Central Park West & W 85 St,15,11.140887290167882,19.859112709832146,31.0,0.35938346097315654,0.640616539026843
3168,Central Park West & W 85 St,16,11.87492483463622,19.125075165363782,31.0,0.383062091439877,0.616937908560123
3168,Central Park West & W 85 St,17,13.905615292712072,17.094384707287933,31.0,0.44856823524877626,0.55143176475122369
3168,Central Park West & W 85 St,18,17.191514437242198,13.808485562757784,31.0,0.55456498184652225,0.4454350181534778
3168,Central Park West & W 85 St,19,19.601276842716249,11.39872315728382,31.0,0.63229925299084555,0.36770074700915517
3168,Central Park West & W 85 St,20,19.798738532110104,11.201261467889912,31.0,0.63866898490677837,0.36133101509322307
3168,Central Park West & W 85 St,21,20.275724843661123,10.724275156338795,31.0,0.654055640118103,0.34594435988189776
3168,Central Park West & W 85 St,22,20.386666666666649,10.613333333333332,31.0,0.65763440860214983,0.34236559139784944
3168,Central Park West & W 85 St,23,20.39289871944122,10.607101280558801,31.0,0.65783544256261983,0.34216455743737978
3169,Riverside Dr & W 82 St,0,28.675398633257384,30.324601366742616,59.0,0.48602370564843078,0.51397629435156977
3169,Riverside Dr & W 82 St,1,28.709567198177691,30.290432801822309,59.0,0.48660283386741843,0.51339716613258146
3169,Riverside Dr & W 82 St,2,29.739934711643123,29.260065288356877,59.0,0.504066690027849,0.4959333099721514
3169,Riverside Dr & W 82 St,3,30.252110977080807,28.747889022919193,59.0,0.51274764367933656,0.487252356320664
3169,Riverside Dr & W 82 St,4,30.5237020316027,28.4762979683973,59.0,0.517350881891571,0.48264911810842837
3169,Riverside Dr & W 82 St,5,30.568627450980372,28.431372549019628,59.0,0.51811232967763354,0.48188767032236596
3169,Riverside Dr & W 82 St,6,30.551479289940815,28.448520710059185,59.0,0.51782168288035257,0.4821783171196467
3169,Riverside Dr & W 82 St,7,29.264394829612247,29.735605170387753,59.0,0.49600669202732611,0.50399330797267439
3169,Riverside Dr & W 82 St,8,23.290173410404627,35.709826589595359,59.0,0.39474870187126454,0.6052512981287359
3169,Riverside Dr & W 82 St,9,16.907744874715245,42.0922551252847,59.0,0.28657194702907229,0.71342805297092793
3169,Riverside Dr & W 82 St,10,14.567328918322287,44.432671081677675,59.0,0.24690387997156418,0.75309612002843584
3169,Riverside Dr & W 82 St,11,13.214206437291903,45.785793562708108,59.0,0.223969600632066,0.776030399367934
3169,Riverside Dr & W 82 St,12,12.080717488789228,46.919282511210866,59.0,0.20475792353880082,0.79524207646119882
3169,Riverside Dr & W 82 St,13,11.537414965986391,47.462585034013621,59.0,0.19554940620315928,0.80445059379684114
3169,Riverside Dr & W 82 St,14,11.550116550116563,47.449883449883458,59.0,0.19576468729011121,0.80423531270988835
3169,Riverside Dr & W 82 St,15,12.242603550295881,46.757396449704189,59.0,0.20750175508976026,0.79249824491023979
3169,Riverside Dr & W 82 St,16,13.794471153846153,45.205528846153875,59.0,0.23380459582790108,0.766195404172099
3169,Riverside Dr & W 82 St,17,15.687041564792189,43.312958435207868,59.0,0.265882060420206,0.73411793957979332
3169,Riverside Dr & W 82 St,18,19.906432748538002,39.093567251462005,59.0,0.3373971652294579,0.66260283477054138
3169,Riverside Dr & W 82 St,19,24.883855981416957,34.116144018583057,59.0,0.421760270871474,0.57823972912852717
3169,Riverside Dr & W 82 St,20,26.248568155784646,32.751431844215396,59.0,0.44489098569126551,0.555109014308735
3169,Riverside Dr & W 82 St,21,27.434584755403868,31.565415244596128,59.0,0.46499296195599787,0.53500703804400263
3169,Riverside Dr & W 82 St,22,28.090705487122083,30.909294512877917,59.0,0.47611365232410241,0.52388634767589592
3169,Riverside Dr & W 82 St,23,28.462002412545253,30.537997587454747,59.0,0.48240682055161449,0.5175931794483859
3170,W 84 St & Columbus Ave,13,3.0,34.0,37.0,0.081081081081081086,0.918918918918919
3171,Amsterdam Ave & W 82 St,0,19.949359365466751,19.050640634533249,39.0,0.51152203501196858,0.48847796498803248
3171,Amsterdam Ave & W 82 St,1,20.170428893905207,18.829571106094793,39.0,0.51719048445910654,0.48280951554089208
3171,Amsterdam Ave & W 82 St,2,20.517529215358916,18.482470784641084,39.0,0.52609049270151176,0.473909507298489
3171,Amsterdam Ave & W 82 St,3,20.496928746928742,18.503071253071258,39.0,0.52556227556227531,0.474437724437724
3171,Amsterdam Ave & W 82 St,4,20.698550724637666,18.301449275362334,39.0,0.53073206986250454,0.4692679301374949
3171,Amsterdam Ave & W 82 St,5,20.716735659373171,18.283264340626829,39.0,0.53119835024033624,0.46880164975966282
3171,Amsterdam Ave & W 82 St,6,20.181186868686886,18.818813131313114,39.0,0.51746632996633146,0.48253367003367015
3171,Amsterdam Ave & W 82 St,7,17.536036036036055,21.463963963963945,39.0,0.44964194964195009,0.5503580503580503
3171,Amsterdam Ave & W 82 St,8,12.231984829329969,26.768015170670054,39.0,0.31364063664948655,0.68635936335051462
3171,Amsterdam Ave & W 82 St,9,9.0562742561448744,29.9437257438551,39.0,0.23221216041397116,0.76778783958602859
3171,Amsterdam Ave & W 82 St,10,8.21814791796146,30.781852082038526,39.0,0.21072174148619113,0.78927825851380817
3171,Amsterdam Ave & W 82 St,11,7.850280723643162,31.149719276356837,39.0,0.20128924932418388,0.79871075067581621
3171,Amsterdam Ave & W 82 St,12,7.955891619407681,31.044108380592295,39.0,0.20399722101045359,0.79600277898954752
3171,Amsterdam Ave & W 82 St,13,7.661229611041402,31.338770388958622,39.0,0.19644178489849745,0.80355821510150249
3171,Amsterdam Ave & W 82 St,14,7.8282368249837333,31.171763175016249,39.0,0.20072402115342941,0.79927597884657131
3171,Amsterdam Ave & W 82 St,15,7.9211886304909651,31.078811369509062,39.0,0.20310740078181957,0.79689259921818045
3171,Amsterdam Ave & W 82 St,16,8.428386260531429,30.57161373946855,39.0,0.21611246821875493,0.783887531781245
3171,Amsterdam Ave & W 82 St,17,10.362002567394088,28.6379974326059,39.0,0.2656923735229258,0.734307626477075
3171,Amsterdam Ave & W 82 St,18,13.491792929292945,25.508207070707055,39.0,0.34594340844340926,0.65405659155659168
3171,Amsterdam Ave & W 82 St,19,16.76178660049624,22.23821339950376,39.0,0.42978940001272553,0.57021059998727563
3171,Amsterdam Ave & W 82 St,20,18.399876771410973,20.600123228589027,39.0,0.47179171208746112,0.52820828791253993
3171,Amsterdam Ave & W 82 St,21,19.303560651780362,19.696439348219638,39.0,0.4949630936353927,0.5050369063646063
3171,Amsterdam Ave & W 82 St,22,19.47107930828864,19.52892069171136,39.0,0.49925844380227241,0.50074155619772753
3171,Amsterdam Ave & W 82 St,23,19.989987484355449,19.010012515644551,39.0,0.512563781650139,0.48743621834986067
3172,W 74 St & Columbus Ave,0,12.735309146653057,14.264690853346943,27.0,0.47167811654270553,0.52832188345729481
3172,W 74 St & Columbus Ave,1,13.025210084033613,13.974789915966387,27.0,0.4824151882975416,0.51758481170245885
3172,W 74 St & Columbus Ave,2,13.340733590733583,13.659266409266417,27.0,0.49410124410124506,0.50589875589875666
3172,W 74 St & Columbus Ave,3,13.538624338624341,13.461375661375659,27.0,0.50143053106016078,0.49856946893984072
3172,W 74 St & Columbus Ave,4,13.636820925553302,13.363179074446698,27.0,0.50506744168715967,0.49493255831283972
3172,W 74 St & Columbus Ave,5,13.538026721479966,13.461973278520034,27.0,0.50140839709185014,0.49859160290814952
3172,W 74 St & Columbus Ave,6,12.62107503991483,14.37892496008517,27.0,0.46744722370054992,0.5325527762994513
3172,W 74 St & Columbus Ave,7,9.4537587885343353,17.546241211465659,27.0,0.35013921439016088,0.6498607856098394
3172,W 74 St & Columbus Ave,8,5.7236633139227093,21.276336686077276,27.0,0.21198753014528549,0.78801246985471451
3172,W 74 St & Columbus Ave,9,4.43317230273752,22.566827697262489,27.0,0.16419156676805638,0.835808433231943
3172,W 74 St & Columbus Ave,10,4.0891752577319673,22.910824742268044,27.0,0.15145093547155389,0.84854906452844581
3172,W 74 St & Columbus Ave,11,3.8912591050988596,23.108740894901121,27.0,0.14412070759625403,0.85587929240374661
3172,W 74 St & Columbus Ave,12,4.1040462427745705,22.895953757225403,27.0,0.15200171269535437,0.84799828730464566
3172,W 74 St & Columbus Ave,13,4.2200208550573484,22.779979144942715,27.0,0.15629706870582782,0.84370293129417218
3172,W 74 St & Columbus Ave,14,4.2834138486312394,22.716586151368748,27.0,0.1586449573567125,0.84135504264328609
3172,W 74 St & Columbus Ave,15,4.2099358974359058,22.790064102564109,27.0,0.15592355175688516,0.84407644824311523
3172,W 74 St & Columbus Ave,16,4.4461206896551611,22.553879310344843,27.0,0.16467113665389513,0.83532886334610679
3172,W 74 St & Columbus Ave,17,5.6449893390191841,21.355010660980767,27.0,0.20907367922293241,0.79092632077706626
3172,W 74 St & Columbus Ave,18,7.8730911005792565,19.126908899420762,27.0,0.29159596668812049,0.70840403331188018
3172,W 74 St & Columbus Ave,19,9.678608515057098,17.321391484942904,27.0,0.35846698203915217,0.64153301796084727
3172,W 74 St & Columbus Ave,20,10.882687338501308,16.117312661498676,27.0,0.40306249401856614,0.596937505981433
3172,W 74 St & Columbus Ave,21,11.814060112073369,15.185939887926631,27.0,0.43755778192864325,0.56244221807135686
3172,W 74 St & Columbus Ave,22,12.290981564524188,14.709018435475812,27.0,0.45522153942682048,0.54477846057317814
3172,W 74 St & Columbus Ave,23,12.596012591815333,14.403987408184667,27.0,0.46651898488204924,0.53348101511795187
3173,Riverside Blvd & W 67 St,0,35.120918984280543,27.879081015719475,63.0,0.55747490451239035,0.44252509548761104
3173,Riverside Blvd & W 67 St,1,35.314381270903013,27.685618729096987,63.0,0.56054573445877787,0.43945426554122186
3173,Riverside Blvd & W 67 St,2,35.40324324324326,27.596756756756758,63.0,0.56195624195624228,0.43804375804375772
3173,Riverside Blvd & W 67 St,3,35.368674698795161,27.631325301204821,63.0,0.56140753490151074,0.43859246509848926
3173,Riverside Blvd & W 67 St,4,35.182831661092557,27.817168338907496,63.0,0.55845764541416754,0.44154235458583324
3173,Riverside Blvd & W 67 St,5,35.545039908779941,27.454960091220094,63.0,0.56420698267904723,0.43579301732095371
3173,Riverside Blvd & W 67 St,6,34.635235732009917,28.364764267990058,63.0,0.54976564653984072,0.45023435346016005
3173,Riverside Blvd & W 67 St,7,31.254108723135261,31.745891276864732,63.0,0.4960969638592897,0.50390303614070953
3173,Riverside Blvd & W 67 St,8,24.905000000000005,38.095,63.0,0.39531746031746029,0.60468253968254
3173,Riverside Blvd & W 67 St,9,17.934837092731833,45.065162907268231,63.0,0.2846799538528863,0.71532004614711375
3173,Riverside Blvd & W 67 St,10,15.77173913043481,47.228260869565219,63.0,0.25034506556245678,0.74965493443754327
3173,Riverside Blvd & W 67 St,11,15.223700120918993,47.776299879081009,63.0,0.24164603366538065,0.75835396633461893
3173,Riverside Blvd & W 67 St,12,14.361042183622827,48.63895781637715,63.0,0.22795305053369566,0.77204694946630414
3173,Riverside Blvd & W 67 St,13,14.193308550185874,48.806691449814139,63.0,0.22529061190771221,0.77470938809228651
3173,Riverside Blvd & W 67 St,14,13.875968992248064,49.124031007752,63.0,0.22025347606742948,0.7797465239325696
3173,Riverside Blvd & W 67 St,15,14.907792207792211,48.092207792207766,63.0,0.23663162234590809,0.76336837765409182
3173,Riverside Blvd & W 67 St,16,16.285336856010556,46.714663143989391,63.0,0.25849741041286628,0.74150258958713389
3173,Riverside Blvd & W 67 St,17,18.928859060402697,44.071140939597257,63.0,0.30045808032385218,0.69954191967614787
3173,Riverside Blvd & W 67 St,18,24.170512820512826,38.829487179487174,63.0,0.38365893365893355,0.61634106634106667
3173,Riverside Blvd & W 67 St,19,28.49936305732486,34.500636942675179,63.0,0.452370842179759,0.5476291578202418
3173,Riverside Blvd & W 67 St,20,30.865822784810124,32.134177215189922,63.0,0.48993369499698614,0.51006630500301464
3173,Riverside Blvd & W 67 St,21,32.829601990049738,30.170398009950269,63.0,0.52110479349285266,0.47889520650714684
3173,Riverside Blvd & W 67 St,22,33.733170134638904,29.266829865361071,63.0,0.53544714499426893,0.46455285500573179
3173,Riverside Blvd & W 67 St,23,34.365284974093242,28.634715025906733,63.0,0.54548071387449693,0.4545192861255038
3175,W 70 St & Amsterdam Ave,0,13.997854077253205,17.002145922746809,31.0,0.45154367991139432,0.54845632008860568
3175,W 70 St & Amsterdam Ave,1,13.916884474647182,17.083115525352831,31.0,0.44893175724668194,0.55106824275331778
3175,W 70 St & Amsterdam Ave,2,14.1470737913486,16.852926208651446,31.0,0.4563572190757611,0.5436427809242379
3175,W 70 St & Amsterdam Ave,3,14.291364902506976,16.70863509749304,31.0,0.46101177104861141,0.53898822895138809
3175,W 70 St & Amsterdam Ave,4,14.553903345724905,16.446096654275138,31.0,0.46948075308790044,0.53051924691210184
3175,W 70 St & Amsterdam Ave,5,14.430119176598026,16.569880823401867,31.0,0.46548771537413069,0.53451228462587
3175,W 70 St & Amsterdam Ave,6,13.794757389849417,17.205242610150563,31.0,0.44499217386610984,0.55500782613388855
3175,W 70 St & Amsterdam Ave,7,11.854379977246868,19.145620022753103,31.0,0.38239935410473735,0.61760064589526187
3175,W 70 St & Amsterdam Ave,8,7.2896935933147589,23.710306406685259,31.0,0.23515140623595984,0.7648485937640378
3175,W 70 St & Amsterdam Ave,9,5.3398876404494322,25.660112359550613,31.0,0.172254440014498,0.82774555998550337
3175,W 70 St & Amsterdam Ave,10,4.8587724063009263,26.141227593699085,31.0,0.15673459375164273,0.84326540624835777
3175,W 70 St & Amsterdam Ave,11,4.677771709448395,26.322228290551653,31.0,0.15089586159510956,0.84910413840489074
3175,W 70 St & Amsterdam Ave,12,4.9078726968174173,26.092127303182572,31.0,0.15831847409088462,0.84168152590911571
3175,W 70 St & Amsterdam Ave,13,4.8756191524490919,26.124380847550917,31.0,0.15727803717577746,0.84272196282422251
3175,W 70 St & Amsterdam Ave,14,5.2584141471762695,25.741585852823725,31.0,0.16962626281213741,0.83037373718786245
3175,W 70 St & Amsterdam Ave,15,5.7714285714285705,25.228571428571417,31.0,0.18617511520737329,0.8138248847926266
3175,W 70 St & Amsterdam Ave,16,6.1879656160458456,24.812034383954156,31.0,0.19961179406599497,0.8003882059340045
3175,W 70 St & Amsterdam Ave,17,7.6488939307997681,23.351106069200213,31.0,0.24673851389676701,0.75326148610323218
3175,W 70 St & Amsterdam Ave,18,10.417918753478016,20.582081246521994,31.0,0.33606189527348473,0.66393810472651538
3175,W 70 St & Amsterdam Ave,19,12.656509695290872,18.343490304709146,31.0,0.40827450629970558,0.59172549370029459
3175,W 70 St & Amsterdam Ave,20,13.743199129488579,17.256800870511437,31.0,0.44332900417705129,0.55667099582294965
3175,W 70 St & Amsterdam Ave,21,14.253232758620694,16.746767241379327,31.0,0.45978170189098994,0.54021829810900857
3175,W 70 St & Amsterdam Ave,22,14.271285034373355,16.728714965626672,31.0,0.46036403336688236,0.53963596663311808
3175,W 70 St & Amsterdam Ave,23,14.454141189549762,16.545858810450262,31.0,0.46626261901773425,0.533737380982266
3176,W 64 St & West End Ave,0,20.752858958068618,22.247141041931382,43.0,0.48262462693182878,0.517375373068172
3176,W 64 St & West End Ave,1,21.137608966376092,21.862391033623908,43.0,0.49157230154363,0.5084276984563697
3176,W 64 St & West End Ave,2,21.485338120885658,21.514661879114342,43.0,0.49965902606710871,0.50034097393289145
3176,W 64 St & West End Ave,3,21.62908605737157,21.37091394262843,43.0,0.50300200133422257,0.496997998665777
3176,W 64 St & West End Ave,4,21.916141235813363,21.083858764186637,43.0,0.50967770315844985,0.49032229684155026
3176,W 64 St & West End Ave,5,22.042635658914765,20.957364341085235,43.0,0.51261943392824938,0.48738056607175045
3176,W 64 St & West End Ave,6,21.958666666666659,21.041333333333341,43.0,0.5106666666666666,0.48933333333333395
3176,W 64 St & West End Ave,7,19.932795698924728,23.067204301075272,43.0,0.46355338834708704,0.53644661165291263
3176,W 64 St & West End Ave,8,14.120418848167541,28.879581151832451,43.0,0.32838183367831475,0.671618166321685
3176,W 64 St & West End Ave,9,8.920026437541285,34.079973562458662,43.0,0.20744247529165841,0.7925575247083424
3176,W 64 St & West End Ave,10,7.9121231558691436,35.0878768441309,43.0,0.18400286408997996,0.81599713591001988
3176,W 64 St & West End Ave,11,7.2704970948999348,35.729502905100063,43.0,0.16908132778837076,0.83091867221162985
3176,W 64 St & West End Ave,12,6.8278795811518336,36.172120418848088,43.0,0.15878789723608916,0.84121210276391112
3176,W 64 St & West End Ave,13,6.4793982995421873,36.520601700457767,43.0,0.15068368138470187,0.84931631861529688
