start_station_id,station_name,lat,lon
4230.0,Charlotte St & Boston Rd,40.8358771,-73.8931428
3197.0,Hs Don't Use,40.719251707409889,-74.03423398733139
3040.0,GOW Tech Shop,40.646678,-74.016263
4272.0,Ditmars Ave & 43 St,40.771203,-73.903865
4331.0,48 St & 37 Ave,40.751555,-73.915026
4310.0,24 St & 38 Ave,40.756351,-73.936515
4319.0,31 Ave & 57 St,40.757357,-73.904726
4266.0,50 St & 30 Ave,40.760083,-73.907107
4316.0,34 Ave & 48 St,40.75388,-73.914952
4260.0,43 St & 23 Ave,40.769673,-73.906018
4269.0,Broadway & 51 St,40.754164,-73.908906
3672.0,Apache,40.669767091850026,-73.994743824005127
4321.0,21 Ave & Crescent St,40.780478,-73.912212
3000.0,MLSWKiosk,40.755467,-73.986536
2012.0,E 27 St & 1 Ave,40.739445,-73.976806
311.0,Norfolk St & Broome St,40.716,-73.989
2021.0,W 45 St & 8 Ave,40.75929124,-73.98859651
454.0,E 51 St & 1 Ave,40.75455731,-73.96592976
485.0,W 37 St & 5 Ave,40.749,-73.98338988
3177.0,W 84 St & Broadway,40.7867947,-73.977112
337.0,Old Slip & Front St,40.7037992,-74.00838676
3140.0,1 Ave & E 78 St,40.77,-73.9535166
270.0,Adelphi St & Myrtle Ave,40.69308257,-73.97178913
116.0,W 17 St & 8 Ave,40.74177603,-74.00149746
79.0,Franklin St & W Broadway,40.719,-74.007
477.0,W 41 St & 8 Ave,40.755,-73.9900262
516.0,E 47 St & 1 Ave,40.752,-73.968
3293.0,W 92 St & Broadway,40.7921,-73.9739
382.0,University Pl & E 14 St,40.73492695,-73.99200509
297.0,E 15 St & 3 Ave,40.734,-73.986923
520.0,W 52 St & 5 Ave,40.75992262,-73.97648516
3158.0,W 63 St & Broadway,40.77163851,-73.983
537.0,Lexington Ave & E 24 St,40.74025878,-73.98409214
488.0,W 39 St & 9 Ave,40.75645824,-73.99372222
2017.0,E 43 St & 2 Ave,40.75022392,-73.97121414
3641.0,Broadway & W 25 St,40.742868773121117,-73.98918628692627
3260.0,Mercer St & Bleecker St,40.727063633483063,-73.996621370315538
492.0,W 33 St & 7 Ave,40.75019995,-73.99093085
419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569
510.0,W 51 St & 6 Ave,40.7606597,-73.98042047
414.0,Pearl St & Anchorage Pl,40.70281858,-73.98765762
491.0,E 24 St & Park Ave S,40.74,-73.98602213
523.0,W 38 St & 8 Ave,40.75466591,-73.992
3236.0,PABT Valet,40.758,-73.995
224.0,Spruce St & Nassau St,40.71146364,-74.00552427
340.0,Madison St & Clinton St,40.71269042,-73.98776323
293.0,Lafayette St & E 8 St,40.730206605299543,-73.992
236.0,St Marks Pl & 2 Ave,40.728,-73.98713956
167.0,E 39 St & 3 Ave,40.7489006,-73.977
161.0,LaGuardia Pl & W 3 St,40.728,-73.99810231
443.0,Bedford Ave & S 9 St,40.70853074,-73.96408963
519.0,E 42 St & Vanderbilt Ave,40.751873,-73.97837
427.0,Bus Slip & State St,40.701907,-74.01427023
3256.0,Pier 40 - Hudson River Park,40.7277140777778,-74.011295735836029
285.0,Broadway & E 14 St,40.734,-73.992
247.0,Perry St & Bleecker St,40.73535398,-74.00483091
3285.0,W 87 St  & Amsterdam Ave,40.78839,-73.9747
3148.0,E 84 St & 1 Ave,40.77565541,-73.95068615
3870.0,Melrose St & Broadway,40.697481,-73.935877
349.0,Rivington St & Ridge St,40.71850211,-73.98329859
2009.0,Catherine St & Monroe St,40.71117444,-73.99682619
521.0,8 Ave & W 31 St,40.75044999,-73.99481051
127.0,Barrow St & Hudson St,40.73172428,-74.00674436
531.0,Forsyth St & Broome St,40.71893904,-73.99266288
3121.0,Jackson Ave & 46 Rd,40.74524768,-73.94733276
434.0,9 Ave & W 18 St,40.743,-74.004
3289.0,W 90 St & Amsterdam Ave,40.790179480950812,-73.974
3156.0,E 72 St & York Ave,40.76663814,-73.95348296
502.0,Henry St & Grand St,40.714211,-73.981346
3423.0,West Drive & Prospect Park West,40.6610633719006,-73.98
4240.0,E 44 St & Lexington Ave,40.752643,-73.974996
447.0,8 Ave & W 52 St,40.76370739,-73.986
173.0,Broadway & W 49 St,40.76064679,-73.986
530.0,11 Ave & W 59 St,40.77,-73.990541
3169.0,Riverside Dr & W 82 St,40.78720869,-73.98128127
3085.0,Roebling St & N 4 St,40.71469,-73.95739
433.0,E 13 St & Avenue A,40.72955361,-73.98057249
358.0,Christopher St & Greenwich St,40.73291553,-74.00711384
225.0,W 14 St & The High Line,40.74195138,-74.00803013
459.0,W 20 St & 11 Ave,40.746,-74.007756
323.0,Lawrence St & Willoughby St,40.692,-73.98631746
302.0,Avenue D & E 3 St,40.72082834,-73.97793172
3611.0,Vernon Blvd & 47 Rd,40.7449067,-73.9534573
3165.0,Central Park West & W 72 St,40.77575319,-73.9762057363987
3427.0,Lafayette St & Jersey St,40.724305272503322,-73.996009826660156
232.0,Cadman Plaza E & Tillary St,40.69597683,-73.99014892
295.0,Pike St & E Broadway,40.71406667,-73.99293911
3447.0,E 71 St & 1 Ave,40.76703432309872,-73.95622730255127
330.0,Reade St & Broadway,40.71450451,-74.00562789
3129.0,Queens Plaza North & Crescent St,40.75110165,-73.941
229.0,Great Jones St,40.72743423,-73.99379025
3305.0,E 91 St & 2 Ave,40.781122299341661,-73.95
3537.0,Carlton Ave & Dean St,40.6809741,-73.9710097
301.0,E 2 St & Avenue B,40.722,-73.98368779
3131.0,E 68 St & 3 Ave,40.76712840349542,-73.962246179580688
496.0,E 16 St & 5 Ave,40.737,-73.99238967
3244.0,University Pl & E 8 St,40.731,-73.995
2006.0,Central Park S & 6 Ave,40.76590936,-73.977
3524.0,19 St & 24 Ave,40.7774552,-73.9225403
324.0,DeKalb Ave & Hudson Ave,40.689888,-73.981013
3119.0,Vernon Blvd & 50 Ave,40.74232744,-73.95411749
3301.0,Columbus Ave & W 95 St,40.791,-73.968087
3410.0,Dean St & Hoyt St,40.6864442,-73.98759104
3601.0,Sterling St & Bedford Ave,40.6627059,-73.9569115
150.0,E 2 St & Avenue C,40.7208736,-73.98085795
3168.0,Central Park West & W 85 St,40.78472675,-73.971
3368.0,5 Ave & 3 St,40.6728155,-73.98352355
3711.0,E 13 St & Avenue A,40.729667293929779,-73.980679661035538
3002.0,South End Ave & Liberty St,40.711512,-74.015756
3500.0,E 115 St & Madison Ave,40.7989445,-73.944846
281.0,Grand Army Plaza & Central Park S,40.764,-73.974
3142.0,1 Ave & E 62 St,40.761,-73.962
3141.0,1 Ave & E 68 St,40.764,-73.959
512.0,W 29 St & 9 Ave,40.7500727,-73.99839279
3474.0,6 Ave & Spring St,40.7252556952547,-74.004120826721191
3574.0,Prospect Pl & Underhill Ave,40.6769694,-73.96579
251.0,Mott St & Prince St,40.722,-73.995
467.0,Dean St & 4 Ave,40.68312489,-73.97895137
3074.0,Montrose Ave & Bushwick Ave,40.707,-73.941
3350.0,W 100 St & Broadway,40.797,-73.971
3554.0,Vernon Blvd & 41 Rd,40.7552433,-73.9485678
486.0,Broadway & W 29 St,40.7462009,-73.98855723
3067.0,Broadway & Whipple St,40.7016657,-73.9437303
3577.0,34 Ave & 21 St,40.7628138,-73.9342862
3443.0,W 52 St & 6 Ave,40.761,-73.98
276.0,Duane St & Greenwich St,40.71748752,-74.0104554
383.0,Greenwich Ave & Charles St,40.735238,-74.000271
291.0,Madison St & Montgomery St,40.713126,-73.984844
3066.0,Tompkins Ave & Hopkins St,40.69957608,-73.94708417
465.0,Broadway & W 41 St,40.75513557,-73.98658032
3357.0,W 106 St & Amsterdam Ave,40.8008363,-73.9664492472
3599.0,Franklin Ave & Empire Blvd,40.66314,-73.9605695
3428.0,8 Ave & W 16 St,40.740983,-74.001702
3367.0,5 Ave & E 103 St,40.791,-73.953
3255.0,8 Ave & W 31 St,40.7505853470215,-73.995
3860.0,Wilson Ave & Troutman St,40.70166,-73.92754
3170.0,W 84 St & Columbus Ave,40.78499979,-73.97283406
3171.0,Amsterdam Ave & W 82 St,40.78524672,-73.97667321
3134.0,3 Ave & E 62 St,40.76312584,-73.96526895
3173.0,Riverside Blvd & W 67 St,40.777507027547976,-73.989
3102.0,Driggs Ave & Lorimer St,40.72179134,-73.9504154
515.0,W 43 St & 10 Ave,40.76009437,-73.995
3536.0,W 116 St & Broadway,40.8082,-73.9641
3489.0,Gold St & Frankfort St,40.710699946313873,-74.003541469573975
3100.0,Nassau Ave & Newell St,40.724812564400175,-73.947526216506958
3115.0,India St & Manhattan Ave,40.73232194,-73.9550858
3160.0,Central Park West & W 76 St,40.77896784,-73.97374737
489.0,10 Ave & W 28 St,40.75066386,-74.00176802
435.0,W 21 St & 6 Ave,40.74173969,-73.995
3070.0,McKibbin St & Manhattan Ave,40.70510918,-73.94407279
3298.0,Warren St & Court St,40.686371,-73.99383324
3516.0,31 St & Astoria Blvd,40.7699176,-73.9184057
3724.0,7 Ave & Central Park South,40.7667405590595,-73.98
250.0,Lafayette St & Jersey St,40.72456089,-73.99565293
3065.0,Union Ave & Wallabout St,40.70029511,-73.95032283
3136.0,5 Ave & E 63 St,40.766368,-73.971518
3799.0,6 Ave & W 34 St,40.74964,-73.98805
513.0,W 56 St & 10 Ave,40.767,-73.989
3461.0,Murray St & Greenwich St,40.714851505262523,-74.011223316192627
3072.0,Leonard St & Boerum St,40.70583339,-73.947
3576.0,Park Pl & Vanderbilt Ave,40.6767,-73.969024
332.0,Cherry St,40.71219906,-73.98
3547.0,Broadway & Moylan Pl,40.8143256,-73.9590255
3086.0,Graham Ave & Conselyea St,40.715143,-73.944507
3660.0,W 16 St & 8 Ave,40.741021509002657,-74.001384973526
3525.0,23 Ave & 27 St,40.776165,-73.9153175
3514.0,Astoria Park S & Shore Blvd,40.776,-73.929
3733.0,Avenue C & E 18 St,40.730563,-73.973984
3746.0,6 Ave & Broome St,40.724308321602166,-74.004730358719826
3592.0,Crescent St & Broadway,40.7633589,-73.9286471
3421.0,Hoyt St & Warren St,40.6843549,-73.98901629
3765.0,Bushwick Ave & Stagg St,40.709897,-73.94008
3383.0,Cathedral Pkwy & Broadway,40.804213,-73.96699104
3109.0,Banker St & Meserole Ave,40.72606,-73.95621
364.0,Lafayette Ave & Classon Ave,40.689,-73.96023854
3246.0,Montague St & Clinton St,40.694281141397326,-73.99230033159256
157.0,Henry St & Atlantic Ave,40.69089272,-73.99612349
3374.0,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.956
3370.0,78 St & 2 Ave,40.7727966,-73.956
3813.0,W 20 St & 10 Ave,40.745686,-74.005141
3057.0,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416
545.0,E 23 St & 1 Ave,40.736502,-73.97809472
3686.0,Gansevoort St & Hudson St,40.739448201304043,-74.005070328712463
3804.0,Front St & Jay St,40.702461,-73.986842
3530.0,Crescent St & Ditmars Blvd,40.7787185,-73.9145645
3568.0,34 St & 35 Ave,40.7569332,-73.9262231
3400.0,E 110 St & Madison Ave,40.7961535,-73.94782145
3359.0,E 68 St & Madison Ave,40.7691572,-73.96703464
3572.0,34 Ave & 38 St,40.756913,-73.921631
3161.0,W 76 St & Columbus Ave,40.779,-73.977285325527191
3232.0,Bond St & Fulton St,40.689621887903328,-73.983042687177658
3369.0,E 82 St & East End Ave,40.772460677893967,-73.9468208
3527.0,5 Ave & E 126 St,40.80698,-73.941747
2023.0,E 55 St & Lexington Ave,40.75968085,-73.97031366
4121.0,1 Ave & E 39 St,40.74714,-73.97113
3377.0,Carroll St & Bond St,40.6786115,-73.99037292
3062.0,Myrtle Ave & Marcy Ave,40.695,-73.95
3296.0,E 93 St & 2 Ave,40.782454175279874,-73.9489196240902
418.0,Front St & Gold St,40.70224,-73.982578
3304.0,6 Ave & 9 St,40.668127,-73.98377641
3422.0,Columbia St & Degraw St,40.6859296,-74.00242364
3397.0,Court St & Nelson St,40.6763947,-73.99869893
3137.0,5 Ave & E 72 St,40.77282817,-73.968
3914.0,West End Ave & W 78 St,40.783786,-73.981687
3317.0,10 St & 5 Ave,40.6686273,-73.98700053
3673.0,Dean St & Franklin Ave,40.677592069373759,-73.955637216568
3906.0,West St & Liberty St,40.711444,-74.014847
4011.0,Westchester Ave & Jackson Ave,40.816124,-73.908116
3735.0,W 30 St & 10 Ave,40.752694,-74.002353
534.0,Water - Whitehall Plaza,40.70255065,-74.0127234
3495.0,E 114 St & 1 Ave,40.7945663,-73.9362541
3630.0,Frederick Douglass Blvd & W 115 St,40.803,-73.956
458.0,11 Ave & W 27 St,40.751396,-74.005226
3697.0,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.989186957478523
2000.0,Front St & Washington St,40.70255088,-73.98940236
3755.0,DeKalb Ave & Franklin Ave,40.690648070829432,-73.957461789250374
522.0,E 51 St & Lexington Ave,40.75714758,-73.97207836
408.0,Market St & Cherry St,40.71076228,-73.99400398
478.0,11 Ave & W 41 St,40.76030096,-73.99884222
3478.0,2 Ave & 36 St,40.656,-74.01
3913.0,Sands St Gate,40.699569,-73.979827
3810.0,Central Park West & W 82 St,40.782593,-73.971211
3318.0,2 Ave & E 96 St,40.7839636,-73.9471673
3356.0,Amsterdam Ave & W 66 St,40.7746671,-73.986
303.0,Mercer St & Spring St,40.72362738,-73.99949601
3054.0,Greene Ave & Throop Ave,40.6894932,-73.942061
3890.0,Grove St & Broadway,40.69047,-73.923511
3302.0,Columbus Ave & W 103 St,40.7969347,-73.9643412291
3164.0,Columbus Ave & W 72 St,40.776,-73.98
352.0,W 56 St & 6 Ave,40.76340613,-73.97722479
329.0,Greenwich St & N Moore St,40.720152270232852,-74.010365009307861
137.0,E 56 St & Madison Ave,40.761628,-73.972924
306.0,Cliff St & Fulton St,40.70823502,-74.00530063
546.0,E 30 St & Park Ave S,40.743,-73.98303529
266.0,Avenue D & E 8 St,40.72368361,-73.97574813
216.0,Columbia Heights & Cranberry St,40.70037867,-73.99548059
404.0,9 Ave & W 14 St,40.7405826,-74.00550867
421.0,Clermont Ave & Park Ave,40.69573398,-73.97129668
258.0,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458
290.0,2 Ave & E 58 St,40.76020258,-73.96478473
82.0,St James Pl & Pearl St,40.71,-74.001
314.0,Cadman Plaza West & Montague St,40.69383,-73.99215922
263.0,Elizabeth St & Hester St,40.71729,-73.996375
357.0,E 11 St & Broadway,40.73261787,-73.99158043
267.0,Broadway & W 36 St,40.75097711,-73.989
475.0,E 15 St & Irving Pl,40.73524276,-73.98758561
282.0,Kent Ave & S 11 St,40.707,-73.968415260314941
431.0,Hanover Pl & Livingston St,40.68864636,-73.98263429
289.0,Monroe St & Classon Ave,40.6845683,-73.95881081
407.0,Henry St & Poplar St,40.700469,-73.991454
411.0,E 6 St & Avenue D,40.722,-73.977
339.0,Avenue D & E 12 St,40.72580614,-73.97422494
218.0,Gallatin Pl & Livingston St,40.69028437,-73.98707105
313.0,Washington Ave & Park Ave,40.69610226,-73.96751037
495.0,W 47 St & 10 Ave,40.76269882,-73.99301222
2005.0,Railroad Ave & Kay Ave,40.70531194,-73.97100056
3017.0,NYCBS Depot - FAR,40.751483,-73.996764
3144.0,E 81 St & Park Ave,40.77677702,-73.9590097
3176.0,W 64 St & West End Ave,40.77452835,-73.98753759
3087.0,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386
3234.0,E 40 St & Madison Ave,40.751593684511121,-73.98043155670166
3014.0,3969.TEMP (Bike The Branches - Central Branch),40.722852,-73.959114
3415.0,Prospect Pl & 6 Ave,40.6793307,-73.97519523
3233.0,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988
3071.0,Boerum St & Broadway,40.70538077,-73.94976519
3128.0,21 St & 43 Ave,40.75052534,-73.94594845
3180.0,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712
3073.0,Division Ave & Hooper St,40.70691254,-73.95441667
3181.0,Soissons Landing,40.692609,-74.016398
3154.0,E 77 St & 3 Ave,40.77314236,-73.95856158
3108.0,Nassau Ave & Russell St,40.725,-73.94434
3092.0,Berry St & N 8 St,40.719,-73.959
255.0,NYCBS Depot - SSP,40.646768,-74.01651
3126.0,44 Dr & Jackson Ave,40.746,-73.944
3056.0,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465
3384.0,Smith St & 3 St,40.6787242,-73.99599099
3091.0,Frost St & Meeker St,40.71764,-73.94882
3106.0,Driggs Ave & N Henry St,40.722,-73.944
3082.0,Hope St & Union Ave,40.71167351,-73.95141312
3079.0,Leonard St & Grand St,40.71103537,-73.94714303
3401.0,2 Ave & 9 St,40.6724811,-73.99331394
3046.0,Marcus Garvey Blvd & Macon St,40.682601,-73.938037
3043.0,Lewis Ave & Decatur St,40.6814598,-73.934903
3049.0,Cambridge Pl & Gates Ave,40.68488,-73.96304
3552.0,W 113 St & Broadway,40.805973,-73.965
3346.0,Berkeley Pl & 7 Ave,40.674,-73.975232094526291
3222.0,Hanson Pl & St Felix St,40.685159599891776,-73.977113664150238
3179.0,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342
3149.0,E 82 St & 2 Ave,40.77517793,-73.95324922
3335.0,Union St & 4 Ave,40.6772744,-73.98282002
3238.0,E 80 St & 2 Ave,40.773913902381182,-73.9543953537941
3315.0,Henry St & Degraw St,40.6847514,-73.99917254
3371.0,4 Ave & 2 St,40.674613422475815,-73.985011428594589
3264.0,E 61 St & Park Ave,40.764210071690641,-73.969104588031769
3324.0,3 Ave & 14 St,40.6685455,-73.99333264
3566.0,Crescent St & 35 Ave,40.7596276,-73.9321455
3342.0,Pioneer St & Richards St,40.6777748,-74.0094613
3445.0,Riverside Dr & W 89 St,40.791811715010972,-73.9786022901535
3321.0,Clinton St & Union St,40.6831164,-73.99785267
3389.0,Carroll St & Columbia St,40.6830456,-74.00348559
3436.0,Greenwich St & Hubert St,40.721319,-74.010065
3019.0,NYCBS Depot - DEL,40.716633,-73.981933
3297.0,6 St & 7 Ave,40.6686627,-73.97988067
3462.0,E 44 St & 2 Ave,40.751183874632773,-73.971387147903442
3417.0,Baltic St & 5 Ave,40.6795766,-73.98
3510.0,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.95
3538.0,W 110 St & Amsterdam Ave,40.802692,-73.96295
3593.0,31 St & Broadway,40.761584,-73.925921
3386.0,1 Pl & Clinton St,40.6809591,-73.99905709
3020.0,NYCBS Test,40.6466068,-74.01597
3123.0,31 St & Thomson Ave,40.74469738,-73.93540375
3308.0,Kane St & Clinton St,40.6861758,-73.99645295
3573.0,35 St & 34 Ave,40.758,-73.9242751
3229.0,Marcy Ave & MacDonough St,40.680617684554512,-73.946249485015869
3642.0,E 98 St & Lexington Ave,40.787285198609517,-73.950122594833374
3408.0,Congress St & Clinton St,40.6881529,-73.99520919
3623.0,W 120 St & Claremont Ave,40.8109494,-73.9634
3399.0,7 St & 3 Ave,40.672602981501257,-73.989830017089844
3503.0,Madison Ave & E 120 St,40.80295,-73.942954
3405.0,5 St & 6 Ave,40.6704836,-73.98208968
3511.0,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423
3330.0,Henry St & Bay St,40.6725058,-74.00494695
3479.0,Picnic Point,40.685125595154148,-74.025353193283081
3548.0,Pacific St & Bedford Ave,40.6777747,-73.9529322
3337.0,Dwight St & Van Dyke St,40.673635513415043,-74.011955559253693
3583.0,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145
3253.0,Bike The Branches - Central Branch,40.67280641227746,-73.968865871429443
3257.0,Adventures NYC,40.773768670228741,-73.971169888973236
3569.0,Franklin Ave & St Marks Ave,40.6758324,-73.9561677
3588.0,Vernon Blvd & 10 St,40.7671863,-73.9373554
3551.0,3 Ave & E 112 St,40.795508,-73.941606
3561.0,37 Ave & 35 St,40.7531106,-73.9279917
3393.0,Richards St & Delavan St,40.6794327,-74.00785041
3513.0,21 St & Hoyt Ave S,40.774645,-73.923706
3595.0,35 St & Broadway,40.760339,-73.9222427
3535.0,Mt Morris Park W & W 120 St,40.804038,-73.945925
3567.0,11 St & 35 Ave,40.7627442,-73.9391141
3564.0,21 St & 36 Ave,40.7601853,-73.9362726
3620.0,11 St & 43 Ave,40.7519071,-73.9479119
3504.0,E 123 St & Lexington Ave,40.8029263,-73.9379
3541.0,Amsterdam Ave & W 125 St,40.813358,-73.956461
3738.0,Delancey St & Eldridge St,40.719383,-73.991479
3946.0,St Nicholas Ave & W 137 St,40.818477,-73.947568
3658.0,W 18 St & 9 Ave,40.7435337324616,-74.003675580024719
4009.0,Riverside Dr & W 145 St,40.827305,-73.951989
4232.0,6 Ave & W 45 St,40.756951,-73.982631
3795.0,10 St & 2 Ave,40.671907,-73.993612
4075.0,Central Park West & W 85 St,40.78476,-73.969862
4073.0,W 51 St & Rockefeller Plaza,40.759699959062537,-73.978081941604614
3739.0,Perry St & Greenwich Ave,40.735918,-74.000939
4038.0,Southpoint Park,40.75370225419114,-73.958652019500718
3763.0,Wyckoff Av & Jefferson St,40.707,-73.923711
3887.0,Flushing Ave & Woodward Ave,40.71246,-73.92
3918.0,Avenue D & E 8 St,40.72387,-73.975767
3818.0,Calyer St & Jewel St,40.72984,-73.94839
3996.0,Lexington Ave & E 128 St,40.806414,-73.936085
3680.0,E 43 St & 5 Ave,40.754120810779256,-73.980251848697662
3704.0,47 Ave & Skillman Ave,40.7437524099784,-73.941764831542969
3815.0,E 51 St & 2 Ave,40.755293,-73.967641
3992.0,W 169 St & Fort Washington Ave,40.8428422,-73.9421253
3808.0,24 St & 41 Ave,40.752474,-73.939991
3745.0,36 Ave & 31 St,40.756512729849547,-73.929574862122521
3709.0,W 15 St & 6 Ave,40.738046142482766,-73.996429592370987
3691.0,28 Ave & 44 St,40.76408932350688,-73.910651206970215
3879.0,Broadway & Madison St,40.68822,-73.91966
3872.0,Hancock St & Wyckoff Ave,40.6972,-73.90674
3604.0,Rogers Ave & Sterling St,40.6630619,-73.9538746
3780.0,Wyckoff Av & Stanhope St,40.703545,-73.917775
4125.0,E 161 St & River Ave,40.827883,-73.927111
3865.0,Knickerbocker Ave & Cooper St,40.69081,-73.90448
3662.0,31 Ave & Steinway St,40.761293897289086,-73.916916847229
3833.0,Madison St & Evergreen Ave,40.69122,-73.91693
4167.0,Grand Concourse & East Mount Eden Ave,40.84301,-73.91172
3886.0,Menahan St & Onderdonk Ave,40.70553,-73.9096
3919.0,Wall St & South St,40.70437,-74.00637
3728.0,Pierrepont St & Monroe Pl,40.695356933202248,-73.993440270423889
3883.0,Harman St & Seneca Ave,40.70577,-73.91292
3776.0,Central Ave & Starr Street,40.700003,-73.92834
3961.0,Morris Ave & E 153 St,40.820036,-73.921411
3559.0,21 St & 38 Ave,40.7576314,-73.9391224
3853.0,Harrison Pl & Porter Ave,40.70686,-73.929
3958.0,Willis Ave & E 143 St,40.812299,-73.92037
3843.0,Myrtle Ave & Grove St,40.69905,-73.91516
3501.0,E 118 St & Madison Ave,40.8014866,-73.9442507
4195.0,E 167 St & Clay Ave,40.83094,-73.91125
3788.0,E 12 St & 4 Av,40.73269,-73.98974
4250.0,Seneca Ave & Irvine St,40.818725699901158,-73.888624906539917
3764.0,Bushwick Ave & McKibbin St,40.705517,-73.93936
3831.0,Broadway & Hancock St,40.68663,-73.9168
3848.0,Suydam St & Broadway,40.69544,-73.93223
4225.0,Clinton St & Tillary St,40.696232971293163,-73.991420567035675
4212.0,Franklin Ave & E 169 St,40.83171,-73.90208
3845.0,Irving Ave & Harman St,40.70108,-73.9179
3606.0,49 Ave & 21 St,40.74252,-73.95
4076.0,E 150 St & Gerard Ave,40.820089,-73.928947
3756.0,White St & Moore St,40.704508,-73.9351
4002.0,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249
3676.0,Van Brunt St & Van Dyke St,40.6758329439129,-74.014726281166077
3960.0,Hamilton Pl & W 140 St,40.822756,-73.951346
4060.0,Amsterdam Ave & W 172 St,40.842173,-73.935111
3855.0,Frost St & Debevoise Ave,40.71882,-73.93948
4027.0,St. Nicholas Ave & W 155 St,40.830663,-73.941323
3973.0,St Nicholas Ave & W 150 St,40.827212,-73.942722
3850.0,Jefferson St & Cypress Ave,40.70907,-73.923
4186.0,E 149 St & Park Ave,40.818154,-73.925294
4007.0,Riverside Dr & W 138 St,40.823168,-73.955857
3993.0,W 59 St & West End Ave,40.771771,-73.990625
3600.0,31 Ave & Steinway St,40.7611488,-73.9170071
3956.0,St. Ann's Ave & E 144 St,40.811112,-73.914932
4113.0,Icahn Stadium,40.79346,-73.92389
4004.0,Edgecombe Ave & W 141 St,40.820681,-73.945144
4041.0,Adam Clayton Powell Blvd & W 151 St,40.825289,-73.936232
4168.0,Mount Eden Pkwy & Eastburn Ave,40.842675,-73.908544
4238.0,W 44 St & 11 Ave,40.762009,-73.996975
4034.0,Hamilton Pl & W 138 St,40.821728,-73.952761
4280.0,W 10 St & Washington St,40.73342399437081,-74.008514955639839
4184.0,Southern Blvd & E 174 St,40.836733,-73.887931
3989.0,Willis Ave & E 137 St,40.808384,-73.923604
4000.0,Lenox Ave & W 144 St,40.819783,-73.936521
3975.0,Brook Ave & E 157 St,40.820713,-73.911759
3938.0,E 133 St & Cypress Pl,40.80262,-73.9174
3857.0,Engert Ave & McGuinness Blvd,40.72158,-73.94546
3942.0,Broadway & W 133 St,40.8190344,-73.956156
3695.0,E 5 St & 2 Ave,40.726869515282068,-73.989190310239792
3972.0,E 158 St & Melrose Ave,40.822215,-73.914688
4110.0,Avenue D & E 10 St,40.725065510154749,-73.975158333778381
4181.0,Hoe Ave & Jennings St,40.832171,-73.889686
4179.0,Freeman St & Southern Blvd,40.830051,-73.892103
4220.0,Frederick Douglass Blvd & W 145 St,40.823061,-73.941928
4144.0,Lafayette Ave & Hunts Point Ave,40.816567,-73.888161
4189.0,Grant Ave & E 169 St,40.83579,-73.913741
3927.0,Lenox Ave & W 133 St,40.81296,-73.941878
3988.0,E 128 St & 3 Ave,40.805631,-73.934077
4139.0,Tinton Ave & E 165 St,40.824796,-73.90242
3955.0,St Mary's St & Jackson Ave,40.808891,-73.91081
3835.0,Knickerbocker Ave & Hancock St,40.69385,-73.90974
4132.0,Southern Blvd & Avenue St. John,40.812769,-73.901583
4138.0,3 Ave & Franklin Ave,40.82696,-73.907451
3826.0,Moffat St & Bushwick,40.68458,-73.90925
4263.0,30 Ave & 41 St,40.763422,-73.914142
3631.0,Crown St & Bedford Ave,40.666563,-73.956741
4078.0,Concourse Village East & E 158 St,40.823732,-73.919379
4061.0,Fort Washington Ave & W 173 St,40.84522,-73.940493
4028.0,Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371
4158.0,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717
4148.0,Intervale Ave & Westchester Ave,40.821967,-73.896752
3952.0,E 141 St & Jackson Ave,40.806896,-73.911837
4067.0,Amsterdam Ave & W 180 St,40.847396,-73.931205
4239.0,E 50 St & Park Ave,40.757334,-73.974235
4151.0,3 Ave & E 169 St,40.832678,-73.905158
4128.0,College Ave & E 170 St,40.837576,-73.910489
4175.0,E 171 St & Webster Ave,40.838379,-73.905838
3873.0,Madison St & Cypress Ave,40.70068,-73.90742
4135.0,Westchester Ave & Longwood Ave,40.819701,-73.901311
4157.0,Boston Rd & Prospect Ave,40.833246,-73.896599
3970.0,Melrose Ave & E 154 St,40.819609,-73.916071
3983.0,Westchester Ave & E 156 St,40.817802,-73.905203
3930.0,E 142 St & 3 Ave,40.812,-73.923697
3940.0,E 134 St & Walnut Ave,40.800425,-73.911034
4090.0,Grand Concourse & E 156 St,40.823429,-73.924689
4150.0,E 170 St & Webster Ave,40.836103,-73.907199
3669.0,Henry St & W 9 St,40.67630357634183,-74.003140479326248
4191.0,Intervale Ave & Kelly St,40.827301,-73.896372
